Time,#Frame,Speed_X,Speed_Y,Speed_Z,Speed_Mag,Angular_Speed_X,Angular_Speed_Y,Angular_Speed_Z,Angular_Speed_Mag,Center_of_mass_X,Center_of_mass_Y,Center_of_mass_Z,
04-30-51-327, 8494, 0, 4.843616, 4.843712, 6.849976,0, 0, 0, 0, 0, 0, 0
04-30-51-365, 8495, 0, 3.173065, 3.173256, 4.487527,0, 0, 0, 0, 0, 0, 0
04-30-51-392, 8496, 0, 5.169392, 5.169296, 7.310556,0, 0, 0, 0, 0, 0, 0
04-30-51-416, 8497, 0, 5.306911, 5.306816, 7.505039,0, 0, 0, 0, 0, 0, 0
04-30-51-443, 8498, 0, 3.184319, 3.184319, 4.503306,0, 0, 0, 0, 0, 0, 0
04-30-51-469, 8499, 0, 4.544163, 4.544067, 6.426349,0, 0, 0, 0, 0, 0, 0
04-30-51-504, 8500, 0, 3.3144, 3.31459, 4.687404,0, 0, 0, 0, 0, 0, 0
04-30-51-542, 8501, 0, 5.309677, 5.309868, 7.509152,0, 0, 0, 0, 0, 0, 0
04-30-51-571, 8502, 0, 5.249405, 5.249405, 7.423779,0, 0, 0, 0, 0, 0, 0
04-30-51-595, 8503, 0, 4.972458, 4.972458, 7.032117,0, 0, 0, 0, 0, 0, 0
04-30-51-622, 8504, 0, 4.471207, 4.471588, 6.323511,0, 0, 0, 0, 0, 0, 0
04-30-51-647, 8505, 0, 3.185463, 3.185272, 4.50479,0, 0, 0, 0, 0, 0, 0
04-30-51-670, 8506, 0, 3.211212, 3.210831, 4.54107,0, 0, 0, 0, 0, 0, 0
04-30-51-694, 8507, 0, 5.818558, 5.818558, 8.228683,-8.940697E-06, 0, 2.842171E-12, 8.940697E-06, 0, 0, 0
04-30-51-720, 8508, 0, 5.071259, 5.071259, 7.171843,0, 0, 0, 0, 0, 0, 0
04-30-51-748, 8509, 0, 3.310204, 3.310394, 4.681469,0, 0, 0, 0, 0, 0, 0
04-30-51-769, 8510, 0, 4.391098, 4.391098, 6.20995,0, 0, 0, 0, 0, 0, 0
04-30-51-805, 8511, 0, 4.600716, 4.600906, 6.506529,0, 0, 0, 0, 0, 0, 0
04-30-51-827, 8512, 0, 4.626083, 4.625702, 6.542,0, 0, 0, 0, 0, 0, 0
04-30-51-862, 8513, 0, 3.270912, 3.271103, 4.625903,0, 0, 0, 0, 0, 0, 0
04-30-51-889, 8514, 0, 5.325317, 5.325317, 7.531136,0, 0, 0, 0, 0, 0, 0
04-30-51-924, 8515, 0, 5.561256, 5.561066, 7.864669,0, 0, 0, 0, 0, 0, 0
04-30-51-955, 8516, 0, 4.00238, 4.00238, 5.660221,0, 0, 0, 0, 0, 0, 0
04-30-51-980, 8517, 0, 3.231049, 3.231049, 4.569393,0, 0, 0, 0, 0, 0, 0
04-30-52-005, 8518, 0, 5.709648, 5.709457, 8.074527,0, 0, 0, 0, 0, 0, 0
04-30-52-032, 8519, 0, 5.179024, 5.179214, 7.32438,0, 0, 0, 0, 0, 0, 0
04-30-52-061, 8520, 0, 3.604889, 3.60527, 5.098352,0, 0, 0, 0, 0, 0, 0
04-30-52-092, 8521, 0, 3.759003, 3.759003, 5.316032,0, 0, 0, 0, 0, 0, 0
04-30-52-113, 8522, 0, 2.298737, 2.298355, 3.250635,-5.960464E-06, 1.24345E-12, 1.776357E-12, 5.960464E-06, 0, 0, 0
04-30-52-135, 8523, 0, 5.062485, 5.062485, 7.159435,0, 0, 0, 0, 0, 0, 0
04-30-52-161, 8524, 0, 5.476952, 5.477142, 7.745714,0, 0, 0, 0, 0, 0, 0
04-30-52-190, 8525, 0, 3.350067, 3.349686, 4.737441,0, 0, 0, 0, 0, 0, 0
04-30-52-223, 8526, 0, 5.609703, 5.610275, 7.933723,0, 0, 0, 0, 0, 0, 0
04-30-52-253, 8527, 0, 3.417778, 3.417969, 4.833603,0, 0, 0, 0, 0, 0, 0
04-30-52-282, 8528, 0, 4.604721, 4.60434, 6.511789,0, 0, 0, 0, 0, 0, 0
04-30-52-313, 8529, 0, 3.410149, 3.410339, 4.822814,0, 0, 0, 0, 0, 0, 0
04-30-52-335, 8530, 0, 5.058479, 5.05867, 7.153905,2.980232E-06, -1.421085E-12, -1.421085E-12, 2.980232E-06, 0, 0, 0
04-30-52-358, 8531, 0, 4.727936, 4.727554, 6.686041,2.980232E-06, 1.776357E-13, -3.552713E-13, 2.980232E-06, 0, 0, 0
04-30-52-384, 8532, 0, 3.305054, 3.305054, 4.674052,0, 0, 0, 0, 0, 0, 0
04-30-52-411, 8533, 0, 5.10807, 5.10788, 7.223768,-2.980232E-06, -1.776357E-13, 3.552713E-13, 2.980232E-06, 0, 0, 0
04-30-52-437, 8534, 0, 5.950737, 5.950546, 8.415478,-2.980232E-06, 1.421085E-12, 1.421085E-12, 2.980232E-06, 0, 0, 0
04-30-52-460, 8535, 0, 4.622269, 4.62265, 6.537145,2.980232E-06, -1.421085E-12, -1.421085E-12, 2.980232E-06, 0, 0, 0
04-30-52-491, 8536, 0, 3.266144, 3.266144, 4.619025,0, 0, 0, 0, 0, 0, 0
04-30-52-519, 8537, 0, 3.368568, 3.368759, 4.76401,-5.960464E-06, 1.24345E-12, 1.776357E-12, 5.960464E-06, 0, 0, 0
04-30-52-548, 8538, 0, 5.169678, 5.169678, 7.311028,2.980232E-06, 1.776357E-13, -3.552713E-13, 2.980232E-06, 0, 0, 0
04-30-52-568, 8539, 0, 3.474617, 3.474426, 4.913716,0, 0, 0, 0, 0, 0, 0
04-30-52-604, 8540, 0, 5.233765, 5.233765, 7.401661,0, 0, 0, 0, 0, 0, 0
04-30-52-632, 8541, 0, 2.319908, 2.320099, 3.28098,-2.980232E-05, 1.24345E-12, 8.526512E-12, 2.980232E-05, 0, 0, 0
04-30-52-659, 8542, 0, 4.624557, 4.624557, 6.540112,1.490116E-05, 1.776357E-13, -3.907985E-12, 1.490116E-05, 0, 0, 0
04-30-52-690, 8543, 0, 3.298569, 3.298569, 4.664881,-1.490116E-05, 1.24345E-12, 4.263256E-12, 1.490116E-05, 0, 0, 0
04-30-52-723, 8544, 0, 6.155014, 6.154633, 8.704234,-1.490116E-05, -1.776357E-13, 5.329071E-12, 1.490116E-05, 0, 0, 0
04-30-52-756, 8545, 0, 3.308487, 3.308487, 4.678907,1.192093E-05, -1.776357E-13, -4.263256E-12, 1.192093E-05, 0, 0, 0
04-30-52-793, 8546, 0, 4.550552, 4.550552, 6.435453,0, 0, 0, 0, 0, 0, 0
04-30-52-826, 8547, 0, 4.719925, 4.719925, 6.674982,2.980232E-06, -1.598721E-12, -1.421085E-12, 2.980232E-06, 0, 0, 0
04-30-52-857, 8548, 0, 4.413605, 4.413223, 6.24151,0, 0, 0, 0, 0, 0, 0
04-30-52-884, 8549, 0, 3.240967, 3.240967, 4.583419,0, 0, 0, 0, 0, 0, 0
04-30-52-913, 8550, 0, 5.521202, 5.521393, 7.808294,-2.980232E-06, 0, 1.065814E-12, 2.980232E-06, 0, 0, 0
04-30-52-947, 8551, 0, 5.734062, 5.733871, 8.109054,-2.980232E-06, -1.776357E-13, 3.552713E-13, 2.980232E-06, 0, 0, 0
04-30-52-970, 8552, 0, 3.928566, 3.928375, 5.555696,5.960464E-06, -1.24345E-12, -2.131628E-12, 5.960464E-06, 0, 0, 0
04-30-52-990, 8553, 0, 3.289604, 3.289413, 4.652068,1.192093E-05, 1.776357E-13, -4.263256E-12, 1.192093E-05, 0, 0, 0
04-30-53-023, 8554, 0, 3.29628, 3.29628, 4.661644,-5.960464E-06, 1.24345E-12, 1.776357E-12, 5.960464E-06, 0, 0, 0
04-30-53-053, 8555, 0, 5.545807, 5.545807, 7.842955,0, 0, 0, 0, 0, 0, 0
04-30-53-081, 8556, 0, 5.306053, 5.305862, 7.503757,5.960464E-06, -1.24345E-12, -1.776357E-12, 5.960464E-06, 0, 0, 0
04-30-53-105, 8557, 0, 3.887558, 3.887939, 5.498107,-2.980232E-06, 0, 1.065814E-12, 2.980232E-06, 0, 0, 0
04-30-53-127, 8558, 0, 4.660988, 4.660797, 6.591497,-5.960464E-06, 0, 2.4869E-12, 5.960464E-06, 0, 0, 0
04-30-53-148, 8559, 0, 6.101418, 6.101227, 8.628572,1.192093E-05, 1.598721E-12, -3.552714E-12, 1.192093E-05, 0, 0, 0
04-30-53-169, 8560, 0, 5.058289, 5.058289, 7.1535,0, 0, 0, 0, 0, 0, 0
04-30-53-200, 8561, 0, 3.276253, 3.276443, 4.633456,-1.788139E-05, 0, 6.039613E-12, 1.788139E-05, 0, 0, 0
04-30-53-231, 8562, 0, 5.850029, 5.850601, 8.273595,3.576279E-05, 1.776357E-13, -1.065814E-11, 3.576279E-05, 0, 0, 0
04-30-53-258, 8563, 0, 4.916954, 4.916763, 6.953488,-8.940697E-06, 1.421085E-12, 2.131628E-12, 8.940697E-06, 0, 0, 0
04-30-53-282, 8564, 0, 3.430367, 3.430176, 4.851136,-6.258487E-05, -1.776357E-13, 1.953992E-11, 6.258487E-05, 0, 0, 0
04-30-53-302, 8565, 0, 4.29306, 4.292679, 6.071034,8.940697E-06, 0, -3.907985E-12, 8.940697E-06, 0, 0, 0
04-30-53-324, 8566, 0, 3.274155, 3.274155, 4.630354,-5.960464E-06, 1.24345E-12, 1.776357E-12, 5.960464E-06, 0, 0, 0
04-30-53-358, 8567, 0, 5.418587, 5.418396, 7.662904,2.980232E-06, -1.421085E-12, -1.421085E-12, 2.980232E-06, 0, 0, 0
04-30-53-386, 8568, 0, 4.626083, 4.626083, 6.54227,-0.004392862, 1.241673E-10, 1.284661E-09, 0.004392862, 0, 0, 0
04-30-53-413, 8569, 0, 3.163719, 3.158569, 4.470535,-0.03900528, -1.195488E-10, 1.278338E-08, 0.03900528, 0, 0, 0
04-30-53-436, 8570, 0, 5.555916, 5.5336, 7.841487,-0.05674957, 3.126388E-11, 1.851461E-08, 0.05674957, 0, 0, 0
04-30-53-470, 8571, 0, 4.647827, 4.612732, 6.548251,-0.03316998, 5.790923E-11, 1.07633E-08, 0.03316998, 0, 0, 0
04-30-53-502, 8572, 0, 3.918457, 3.886414, 5.518923,-0.02503693, -7.052136E-11, 8.109423E-09, 0.02503693, 0, 0, 0
04-30-53-533, 8573, 0, 3.395081, 3.36113, 4.777422,-0.01217127, 4.938272E-11, 3.907275E-09, 0.01217127, 0, 0, 0
04-30-53-556, 8574, 0, 3.371429, 3.336716, 4.743438,-0.008073449, -1.971756E-10, 2.689049E-09, 0.008073449, 0, 0, 0
04-30-53-587, 8575, 0, 5.32589, 5.269623, 7.492264,-0.003805757, 1.861622E-10, 1.233502E-09, 0.003805757, 0, 0, 0
04-30-53-613, 8576, 0, 2.799416, 2.770233, 3.93839,0.005289912, -5.329071E-11, -1.731948E-09, 0.005289912, 0, 0, 0
04-30-53-644, 8577, 0, 4.099655, 4.059219, 5.769266,0.01432299, -3.925748E-11, -4.720135E-09, 0.01432299, 0, 0, 0
04-30-53-671, 8578, 0, 6.329155, 6.277847, 8.914571,0.04034638, -5.915268E-11, -1.312443E-08, 0.04034638, 0, 0, 0
04-30-53-702, 8579, 0, 4.861069, 4.826355, 6.850087,0.03528892, 4.316546E-11, -1.14909E-08, 0.03528892, 0, 0, 0
04-30-53-724, 8580, 0, 3.159332, 3.145599, 4.458271,0.03115535, 6.927792E-12, -1.01668E-08, 0.03115535, 0, 0, 0
04-30-53-753, 8581, 0, 4.497337, 4.488754, 6.354129,0.05258024, 2.806644E-11, -1.70683E-08, 0.05258024, 0, 0, 0
04-30-53-779, 8582, 0, 4.8172, 4.810715, 6.807965,0.05816519, -1.083578E-11, -1.897043E-08, 0.05816519, 0, 0, 0
04-30-53-803, 8583, 0, 3.837585, 3.849792, 5.435804,0.0554204, -2.060574E-11, -1.799165E-08, 0.0554204, 0, 0, 0
04-30-53-824, 8584, 0, 4.705048, 4.741287, 6.679616,0.07960498, -1.261213E-11, -2.597744E-08, 0.07960498, 0, 0, 0
04-30-53-856, 8585, 0, 4.840279, 4.883194, 6.8756,0.08462073, 3.428369E-11, -2.757475E-08, 0.08462073, 0, 0, 0
04-30-53-886, 8586, 0, 3.023529, 3.063965, 4.304603,0.05885065, 1.421085E-11, -1.918963E-08, 0.05885065, 0, 0, 0
04-30-53-913, 8587, 0, 5.020332, 5.114365, 7.166621,0.1067579, -1.030287E-11, -3.476651E-08, 0.1067579, 0, 0, 0
04-30-53-953, 8588, 0, 3.269196, 3.348541, 4.679783,0.07756354, 2.380319E-11, -2.523564E-08, 0.07756354, 0, 0, 0
04-30-53-981, 8589, 0, 4.657555, 4.801178, 6.689105,0.1200587, -4.085622E-12, -3.910579E-08, 0.1200587, 0, 0, 0
04-30-54-014, 8590, 0, 4.530907, 4.72641, 6.547371,0.1331002, -8.171243E-12, -4.336906E-08, 0.1331002, 0, 0, 0
04-30-54-043, 8591, 0, 3.080559, 3.231812, 4.464801,0.09616911, -1.065814E-11, -3.129266E-08, 0.09616911, 0, 0, 0
04-30-54-074, 8592, 0, 5.966949, 6.334686, 8.702456,0.2038748, -3.179681E-11, -6.635302E-08, 0.2038748, 0, 0, 0
04-30-54-102, 8593, 0, 4.535103, 4.834747, 6.628871,0.162083, 1.893598E-10, -5.285446E-08, 0.162083, 0, 0, 0
04-30-54-127, 8594, 0, 3.799057, 4.110718, 5.597395,0.150469, 2.344792E-11, -4.902889E-08, 0.150469, 0, 0, 0
04-30-54-154, 8595, 0, 3.764153, 4.075241, 5.547651,0.1462609, -1.284306E-10, -4.763409E-08, 0.1462609, 0, 0, 0
04-30-54-185, 8596, 0, 3.202629, 3.499603, 4.743844,0.134334, -2.593482E-11, -4.379537E-08, 0.134334, 0, 0, 0
04-30-54-218, 8597, 0, 4.781532, 5.297852, 7.136546,0.2151282, 6.679107E-11, -7.006347E-08, 0.2151282, 0, 0, 0
04-30-54-247, 8598, 0, 2.963257, 3.33519, 4.461433,0.1446396, 4.405366E-11, -4.714594E-08, 0.1446396, 0, 0, 0
04-30-54-270, 8599, 0, 5.359459, 6.096268, 8.11716,0.2717617, -3.925753E-11, -8.858667E-08, 0.2717617, 0, 0, 0
04-30-54-307, 8600, 0, 4.418755, 5.049133, 6.70963,0.2286734, 2.088997E-10, -7.455021E-08, 0.2286734, 0, 0, 0
04-30-54-335, 8601, 0, 4.500389, 5.251694, 6.916198,0.2543124, -1.925573E-10, -8.28181E-08, 0.2543124, 0, 0, 0
04-30-54-357, 8602, 0, 5.095482, 5.97496, 7.852648,0.2932612, -8.402179E-11, -9.554326E-08, 0.2932612, 0, 0, 0
04-30-54-386, 8603, 0, 4.552841, 5.478287, 7.123201,0.2861295, -5.133678E-11, -9.325495E-08, 0.2861295, 0, 0, 0
04-30-54-415, 8604, 0, 4.185104, 5.053711, 6.561638,0.2672228, -2.593483E-11, -8.706893E-08, 0.2672228, 0, 0, 0
04-30-54-441, 8605, 0, 2.919769, 3.570175, 4.612072,0.1936407, 6.092907E-11, -6.30774E-08, 0.1936407, 0, 0, 0
04-30-54-470, 8606, 0, 4.023743, 5.004501, 6.42149,0.2814505, -7.993616E-12, -9.17358E-08, 0.2814505, 0, 0, 0
04-30-54-499, 8607, 0, 2.941322, 3.715515, 4.738822,0.2144756, -1.22924E-10, -6.985849E-08, 0.2144756, 0, 0, 0
04-30-54-527, 8608, 0, 4.405785, 5.693054, 7.198736,0.3423817, 6.021861E-11, -1.115711E-07, 0.3423817, 0, 0, 0
04-30-54-559, 8609, 0, 2.868652, 3.760529, 4.729772,0.2306105, 1.508128E-10, -7.524014E-08, 0.2306105, 0, 0, 0
04-30-54-582, 8610, 0, 2.704239, 3.586197, 4.491516,0.2259554, -4.26326E-12, -7.358671E-08, 0.2259554, 0, 0, 0
04-30-54-619, 8611, 0, 4.775429, 6.515503, 8.07815,0.4259539, -1.556093E-10, -1.387936E-07, 0.4259539, 0, 0, 0
04-30-54-646, 8612, 0, 2.92244, 4.095459, 5.031246,0.2765241, -2.062353E-10, -9.002232E-08, 0.2765241, 0, 0, 0
04-30-54-671, 8613, 0, 2.170944, 3.081512, 3.769445,0.21199, 1.17062E-10, -6.913054E-08, 0.21199, 0, 0, 0
04-30-54-694, 8614, 0, 4.636383, 6.719971, 8.164193,0.4699843, 5.027108E-11, -1.531786E-07, 0.4699843, 0, 0, 0
04-30-54-721, 8615, 0, 3.846359, 5.628586, 6.817291,0.3989439, -1.027625E-10, -1.299515E-07, 0.3989439, 0, 0, 0
04-30-54-752, 8616, 0, 2.566338, 3.873825, 4.646785,0.2822343, 1.261215E-11, -9.198876E-08, 0.2822343, 0, 0, 0
04-30-54-781, 8617, 0, 3.292847, 5.083847, 6.05709,0.3779212, 3.375086E-11, -1.23143E-07, 0.3779212, 0, 0, 0
04-30-54-804, 8618, 0, 2.638245, 4.182053, 4.944684,0.3170316, -1.087132E-10, -1.032473E-07, 0.3170316, 0, 0, 0
04-30-54-834, 8619, 0, 3.92971, 6.369019, 7.483784,0.4934569, 5.293565E-11, -1.608082E-07, 0.4934569, 0, 0, 0
04-30-54-859, 8620, 0, 4.029846, 6.605148, 7.737419,0.5151324, -2.087228E-11, -1.678714E-07, 0.5151324, 0, 0, 0
04-30-54-895, 8621, 0, 4.076195, 7.027054, 8.123721,0.5741314, 4.65408E-11, -1.870844E-07, 0.5741314, 0, 0, 0
04-30-54-923, 8622, 0, 3.162384, 5.512238, 6.354954,0.4453688, -1.504579E-10, -1.451079E-07, 0.4453688, 0, 0, 0
04-30-54-954, 8623, 0, 2.935028, 5.379868, 6.128407,0.4519508, 6.243916E-11, -1.472857E-07, 0.4519508, 0, 0, 0
04-30-54-990, 8624, 0, 2.313805, 4.395294, 4.967122,0.3716418, -4.938283E-11, -1.21113E-07, 0.3716418, 0, 0, 0
04-30-55-012, 8625, 0, 3.600311, 7.031631, 7.899752,0.6136575, -1.356257E-10, -1.998929E-07, 0.6136575, 0, 0, 0
04-30-55-035, 8626, 0, 3.375626, 6.694794, 7.497674,0.577973, 8.375568E-11, -1.883467E-07, 0.577973, 0, 0, 0
04-30-55-074, 8627, 0, 2.015114, 4.214478, 4.671456,0.3767752, -6.732408E-11, -1.227561E-07, 0.3767752, 0, 0, 0
04-30-55-099, 8628, 0, 3.372955, 7.281876, 8.02512,0.6518782, -2.886601E-11, -2.124175E-07, 0.6518782, 0, 0, 0
04-30-55-129, 8629, 0, 1.428986, 3.234482, 3.536082,0.2919976, 3.685946E-11, -9.516029E-08, 0.2919976, 0, 0, 0
04-30-55-155, 8630, 0, 2.329254, 5.441666, 5.919219,0.5004724, 8.566516E-11, -1.63105E-07, 0.5004724, 0, 0, 0
04-30-55-189, 8631, 0, 1.83239, 4.523087, 4.88016,0.4173559, -3.264065E-11, -1.360075E-07, 0.4173559, 0, 0, 0
04-30-55-221, 8632, 0, 2.878571, 7.380295, 7.9218,0.6857418, -3.024271E-11, -2.234305E-07, 0.6857418, 0, 0, 0
04-30-55-257, 8633, 0, 1.717567, 4.686356, 4.991189,0.4394604, -1.679995E-10, -1.431588E-07, 0.4394604, 0, 0, 0
04-30-55-286, 8634, 0, 1.509285, 4.256821, 4.516466,0.3998588, -1.714189E-11, -1.302961E-07, 0.3998588, 0, 0, 0
04-30-55-320, 8635, 0, 2.06356, 6.1409, 6.478343,0.5807045, 3.441711E-11, -1.892209E-07, 0.5807045, 0, 0, 0
04-30-55-355, 8636, 0, 2.159309, 7.017899, 7.342582,0.6631511, -1.252119E-10, -2.160444E-07, 0.6631511, 0, 0, 0
04-30-55-389, 8637, 0, 1.268196, 4.536057, 4.710003,0.4369928, -7.358581E-11, -1.423776E-07, 0.4369928, 0, 0, 0
04-30-55-422, 8638, 0, 1.692009, 6.367493, 6.588464,0.6141313, 2.327708E-10, -2.00164E-07, 0.6141313, 0, 0, 0
04-30-55-455, 8639, 0, 1.511574, 6.39801, 6.574146,0.6176093, 8.11134E-11, -2.012753E-07, 0.6176093, 0, 0, 0
04-30-55-489, 8640, 0, 1.077271, 4.95491, 5.070665,0.480451, 2.653443E-12, -1.565392E-07, 0.480451, 0, 0, 0
04-30-55-518, 8641, 0, 1.613235, 8.041763, 8.201981,0.7815843, -9.966573E-11, -2.546772E-07, 0.7815843, 0, 0, 0
04-30-55-552, 8642, 0, 0.8872986, 4.977798, 5.056261,0.4788991, -7.358587E-11, -1.560349E-07, 0.4788991, 0, 0, 0
04-30-55-590, 8643, 0, 1.247406, 8.259201, 8.352869,0.7958511, -7.041109E-11, -2.593068E-07, 0.7958511, 0, 0, 0
04-30-55-622, 8644, 0, 0.9338379, 6.461716, 6.528845,0.6069951, -4.262727E-11, -1.977804E-07, 0.6069951, 0, 0, 0
04-30-55-655, 8645, 0, 0.7987976, 6.865692, 6.912004,0.6600599, -8.534901E-11, -2.150709E-07, 0.6600599, 0, 0, 0
04-30-55-696, 8646, 0, 0.3824234, 4.05159, 4.069598,0.3804611, 1.348147E-10, -1.239809E-07, 0.3804611, 0, 0, 0
04-30-55-723, 8647, 0, 0.6038666, 8.274078, 8.296085,0.774123, -7.384999E-11, -2.522369E-07, 0.774123, 0, 0, 0
04-30-55-757, 8648, 0, 0.2971649, 5.087662, 5.096333,0.4701352, 7.156802E-12, -1.531878E-07, 0.4701352, 0, 0, 0
04-30-55-790, 8649, 0, 0.2075195, 6.29158, 6.295002,0.5750105, -1.417728E-11, -1.873609E-07, 0.5750105, 0, 0, 0
04-30-55-823, 8650, 0, 0.1979828, 6.958389, 6.961205,0.6362087, -6.111749E-11, -2.073041E-07, 0.6362087, 0, 0, 0
04-30-55-845, 8651, 0, -0.004959106, 7.284164, 7.284166,0.5951189, -2.842166E-11, -1.939145E-07, 0.5951189, 0, 0, 0
04-30-55-870, 8652, 0, -0.06752014, 4.862595, 4.863063,0.4309233, -1.990073E-11, -1.404117E-07, 0.4309233, 0, 0, 0
04-30-55-907, 8653, 0, -0.1134872, 4.76799, 4.769341,0.4146056, -6.963998E-11, -1.350951E-07, 0.4146056, 0, 0, 0
04-30-55-934, 8654, 0, -0.3299713, 7.300568, 7.308021,0.6424692, 3.266507E-11, -2.093426E-07, 0.6424692, 0, 0, 0
04-30-55-973, 8655, 0, -0.4739761, 6.407166, 6.424673,0.5669512, 1.394725E-12, -1.847358E-07, 0.5669512, 0, 0, 0
04-30-56-001, 8656, 0, -0.5268097, 6.92482, 6.94483,0.6109846, -5.817605E-12, -1.990813E-07, 0.6109846, 0, 0, 0
04-30-56-025, 8657, 0, -0.7530212, 7.077789, 7.117734,0.6274707, -7.964791E-11, -2.044587E-07, 0.6274707, 0, 0, 0
04-30-56-054, 8658, 0, -0.6000519, 4.991531, 5.027469,0.4393476, -1.641137E-10, -1.431793E-07, 0.4393476, 0, 0, 0
04-30-56-085, 8659, 0, -0.6494522, 5.039215, 5.080894,0.4531008, 1.021797E-10, -1.476301E-07, 0.4531008, 0, 0, 0
04-30-56-119, 8660, 0, -1.231575, 7.943344, 8.038252,0.7103584, -1.125887E-10, -2.314673E-07, 0.7103584, 0, 0, 0
04-30-56-152, 8661, 0, -1.33667, 7.254028, 7.376152,0.6578701, 1.568756E-11, -2.143603E-07, 0.6578701, 0, 0, 0
04-30-56-188, 8662, 0, -0.8192062, 4.037094, 4.119372,0.3607102, 4.396493E-11, -1.175427E-07, 0.3607102, 0, 0, 0
04-30-56-222, 8663, 0, -1.933479, 8.495712, 8.712949,0.76427, -2.202703E-11, -2.490266E-07, 0.76427, 0, 0, 0
04-30-56-252, 8664, 0, -1.289749, 5.289459, 5.444431,0.4807706, -4.996023E-11, -1.566706E-07, 0.4807706, 0, 0, 0
04-30-56-288, 8665, 0, -2.063179, 7.504654, 7.783093,0.6890754, 1.249677E-10, -2.245004E-07, 0.6890754, 0, 0, 0
04-30-56-322, 8666, 0, -2.29187, 8.20694, 8.520947,0.7554036, -2.504687E-11, -2.461489E-07, 0.7554036, 0, 0, 0
04-30-56-347, 8667, 0, -2.693748, 8.498001, 8.914724,0.7960851, -1.368253E-10, -2.594093E-07, 0.7960851, 0, 0, 0
04-30-56-376, 8668, 0, -1.924515, 5.732727, 6.047141,0.535981, -7.851535E-11, -1.746469E-07, 0.535981, 0, 0, 0
04-30-56-407, 8669, 0, -1.963425, 5.612564, 5.946084,0.5347039, -1.150197E-11, -1.742119E-07, 0.5347039, 0, 0, 0
04-30-56-434, 8670, 0, -3.467178, 9.07135, 9.71137,0.8721417, 6.070776E-11, -2.841668E-07, 0.8721417, 0, 0, 0
04-30-56-460, 8671, 0, -2.002716, 4.98085, 5.368402,0.4864398, 5.622191E-11, -1.584811E-07, 0.4864398, 0, 0, 0
04-30-56-489, 8672, 0, -3.754616, 8.727646, 9.500997,0.8578123, -4.760695E-11, -2.795103E-07, 0.8578123, 0, 0, 0
04-30-56-518, 8673, 0, -2.809525, 6.122208, 6.736086,0.6201023, -6.088501E-11, -2.020622E-07, 0.6201023, 0, 0, 0
04-30-56-546, 8674, 0, -4.863739, 9.818268, 10.95693,0.9855355, -1.335842E-10, -3.211655E-07, 0.9855355, 0, 0, 0
04-30-56-570, 8675, 0, -3.013229, 5.796051, 6.532516,0.5972198, 1.563204E-11, -1.946256E-07, 0.5972198, 0, 0, 0
04-30-56-599, 8676, 0, -3.157806, 5.843353, 6.642027,0.6120929, -6.341633E-11, -1.994691E-07, 0.6120929, 0, 0, 0
04-30-56-632, 8677, 0, -6.173325, 10.54726, 12.22107,1.129591, -5.595642E-12, -3.680511E-07, 1.129591, 0, 0, 0
04-30-56-663, 8678, 0, -4.91333, 7.949066, 9.34497,0.8637445, 6.679184E-11, -2.814285E-07, 0.8637445, 0, 0, 0
04-30-56-686, 8679, 0, -3.977585, 6.029892, 7.223627,0.6835096, 6.021897E-11, -2.227352E-07, 0.6835096, 0, 0, 0
04-30-56-717, 8680, 0, -6.482315, 9.384918, 11.40601,1.089067, -8.677675E-11, -3.548634E-07, 1.089067, 0, 0, 0
04-30-56-751, 8681, 0, -4.031754, 5.488968, 6.810565,0.6400569, 2.913245E-11, -2.085837E-07, 0.6400569, 0, 0, 0
04-30-56-789, 8682, 0, -5.635452, 7.107544, 9.070584,0.8698453, 1.335837E-10, -2.833815E-07, 0.8698453, 0, 0, 0
04-30-56-817, 8683, 0, -6.013107, 7.526398, 9.63349,0.9334043, -7.336459E-11, -3.041607E-07, 0.9334043, 0, 0, 0
04-30-56-845, 8684, 0, -6.42395, 7.318878, 9.73823,0.951206, 1.474398E-10, -3.098912E-07, 0.951206, 0, 0, 0
04-30-56-873, 8685, 0, -4.662323, 5.102158, 6.911531,0.6827496, -1.223919E-10, -2.225249E-07, 0.6827496, 0, 0, 0
04-30-56-904, 8686, 0, -4.824638, 5.125046, 7.038695,0.6975021, -3.606034E-11, -2.273094E-07, 0.6975021, 0, 0, 0
04-30-56-932, 8687, 0, -7.6231, 7.526398, 10.71253,1.072874, 4.440977E-11, -3.49528E-07, 1.072874, 0, 0, 0
04-30-56-956, 8688, 0, -5.325317, 5.00679, 7.309374,0.7383085, -1.598736E-12, -2.406573E-07, 0.7383085, 0, 0, 0
04-30-56-984, 8689, 0, -6.468964, 5.787659, 8.68012,0.8837069, 1.282546E-10, -2.87937E-07, 0.8837069, 0, 0, 0
04-30-57-019, 8690, 0, -5.705833, 4.837418, 7.480451,0.7656589, 6.004144E-11, -2.494228E-07, 0.7656589, 0, 0, 0
04-30-57-044, 8691, 0, -10.05535, 7.898331, 12.78647,1.337756, 4.512081E-11, -4.360055E-07, 1.337756, 0, 0, 0
04-30-57-070, 8692, 0, -5.899811, 4.384232, 7.35046,0.768216, -1.314517E-11, -2.503117E-07, 0.768216, 0, 0, 0
04-30-57-105, 8693, 0, -6.11515, 4.369736, 7.51596,0.7914715, 2.167178E-11, -2.578736E-07, 0.7914715, 0, 0, 0
