Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
12-20-48-565, 1019, -0.0100528, -0.998099, 0.009554657, 0.0600513, 1.023679, 186.897, 1.21581, 0.90073, -1, 110.0223, 10, 0.05589137
12-20-48-605, 1020, -0.009175873, -0.9978359, 0.01117033, 0.06414521, 1.209898, 187.3683, 1.131635, 0.90073, -1, 110.0223, 10, 0.06683004
12-20-48-648, 1021, -0.008825335, -0.9977505, 0.01167513, 0.06542074, 1.268805, 187.515, 1.096895, 0.90073, -1, 110.0223, 10, 0.04817005
12-20-48-687, 1022, -0.007196268, -0.9974889, 0.01288243, 0.06926988, 1.415533, 187.9564, 0.9251406, 0.90073, -1, 110.0223, 10, 0.0833874
12-20-48-719, 1023, -0.005128404, -0.9972638, 0.01255042, 0.07267135, 1.391667, 188.344, 0.6907982, 0.90073, -1, 110.0223, 10, 0.09465988
12-20-48-761, 1024, -0.003951535, -0.9971111, 0.01340174, 0.07466149, 1.497653, 188.5718, 0.5663668, 0.90073, -1, 110.0223, 10, 0.1639354
12-20-48-807, 1025, -0.003469942, -0.9970217, 0.01461349, 0.07564496, 1.63974, 188.685, 0.5233371, 0.90073, -1, 110.0223, 10, 0.08174353
12-20-48-848, 1026, -0.001071203, -0.9968348, 0.01702671, 0.07764924, 1.935778, 188.9128, 0.2740224, 0.90073, -1, 110.0223, 10, 0.1466461
12-20-48-894, 1027, -0.0009462149, -0.9965813, 0.02439902, 0.07892738, 2.778895, 189.0645, 0.3291211, 0.90073, -1, 110.0223, 10, 0.1527795
12-20-48-939, 1028, -0.0004904997, -0.996306, 0.02724778, 0.08143496, 3.107778, 189.354, 0.3107277, 0.90073, -1, 110.0223, 10, 0.1475017
12-20-48-981, 1029, -0.002137316, -0.9961779, 0.02430463, 0.0838713, 2.75498, 189.6366, 0.4781308, 0.90073, -1, 110.0223, 10, 0.1619511
